employee_id;sex;region;age;head_employee_id;exp_days;edu_degree;department_id;work_online_flg
c3e878e2-7f52-e2a5-7ace-4d9a76fd9acf;F;2;35;02e74f10-e032-7ad8-68d1-38f2b4fdd6f0;555;1;2;1
b24d516b-b65a-5a58-079f-0f3526c87c57;F;7;27;3c59dc04-8e88-5024-3be8-079a5c74d079;337;1;1;1
ad13a2a0-7ca4-b764-2959-dc0c4c740ab6;F;4;25;f033ab37-c302-01f7-3f14-2449d037028d;98;1;2;1
b069b341-5151-fa72-17e8-70017374de7c;F;4;35;a97da629-b098-b75c-294d-ffdc3e463904;252;0;2;1
e1d5be1c-7f2f-4566-70de-3d53c7b54f4a;M;6;31;fbd7939d-6749-97cd-b469-2d34de8633c4;172;2;2;0
d8d31bd7-78da-8bdd-5361-87c36e48892b;F;5;33;28dd2c79-55ce-9264-5624-0b2ff0100bde;955;2;0;0
35051070-e572-e47d-2c26-c241ab88307f;M;1;36;e2ef524f-bf3d-9fe6-11d5-a8e90fefdc9c;656;2;2;0
7fe1f8ab-aad0-94e0-b5cb-1b01d712f708;M;0;39;92cc2275-32d1-7e56-e079-02b254dfad10;532;1;2;1
c52f1bd6-6cc1-9d05-628b-d8bf27af3ad6;M;0;34;093f65e0-80a2-95f8-076b-1c5722a46aa2;317;1;1;1
5878a7ab-84fb-4340-2106-c575658472fa;M;0;26;c9f0f895-fb98-ab91-59f5-1fd0297e236d;831;1;2;1
766ebcd5-9621-e305-1706-16ba3d3dac32;F;0;29;a0a080f4-2e6f-13b3-a2df-133f073095dd;1040;2;1;0
be3159ad-0456-4bfb-90db-9e32851ebf9c;F;4;24;7f39f831-7fbd-b198-8ef4-c628eba02591;556;2;1;0
49182f81-e6a1-3cf5-eaa4-96d51fea6406;F;3;40;02e74f10-e032-7ad8-68d1-38f2b4fdd6f0;291;1;2;1
860320be-12a1-c050-cd77-31794e231bd3;F;1;46;069059b7-ef84-0f0c-74a8-14ec9237b6ec;494;2;2;1
b4a52895-5b84-f584-974e-92d025a75d1f;M;0;35;d645920e-395f-edad-7bbb-ed0eca3fe2e0;383;2;1;1
352fe25d-af68-6bdb-4edc-a223c921acea;F;4;27;c81e728d-9d4c-2f63-6f06-7f89cc14862c;293;1;2;1
698d51a1-9d8a-121c-e581-499d7b701668;F;0;31;812b4ba2-87f5-ee0b-c9d4-3bbf5bbe87fb;362;2;2;1
f4dd765c-12f2-ef67-f98f-3558c282a9cd;F;6;36;6974ce5a-c660-610b-44d9-b9fed0ff9548;871;2;2;0
28f0b864-598a-1291-557b-ed248a998d4e;F;1;30;a5bfc9e0-7964-f8dd-deb9-5fc584cd965d;1292;2;0;1
818f4654-ed39-a1c1-47d1-e51a00ffb4cb;F;2;36;735b90b4-5681-25ed-6c3f-678819b6e058;19;2;2;0
6a81681a-7af7-00c6-385d-36577ebec359;M;4;31;c16a5320-fa47-5530-d958-3c34fd356ef5;914;2;1;0
d34ab169-b70c-9dcd-35e6-2896010cd9ff;M;0;48;642e92ef-b794-2173-4881-b53e1e1b18b6;198;2;2;1
fde9264c-f376-fffe-2ee4-ddf4a988880d;M;6;37;38b3eff8-baf5-6627-478e-c76a704e9b52;116;2;2;0
4aecfbe5-d21e-3f79-12bf-8eb29124423a;M;6;38;5f93f983-524d-ef3d-ca46-4469d2cf9f3e;568;2;1;0
81dc9bdb-52d0-4dc2-0036-dbd8313ed055;F;4;35;a5bfc9e0-7964-f8dd-deb9-5fc584cd965d;58;2;0;0
a7608800-03e7-dded-fef5-6acb3b09697f;M;2;31;a3c65c29-7427-0fd0-93ee-8a9bf8ae7d0b;988;2;1;0
55a7cf9c-71f1-c9c4-9541-3f934dd1a158;M;1;31;c9e1074f-5b3f-9fc8-ea15-d152add07294;1450;1;2;1
58a2fc6e-d39f-d083-f55d-4182bf88826d;F;6;32;07e1cd7d-ca89-a167-8042-477183b7ac3f;579;2;2;1
13fe9d84-310e-77f1-3a6d-184dbf1232f3;M;0;26;6512bd43-d9ca-a6e0-2c99-0b0a82652dca;142;1;2;0
309fee4e-541e-51de-2e41-f21bebb342aa;F;1;42;a97da629-b098-b75c-294d-ffdc3e463904;762;2;2;1
fbd7939d-6749-97cd-b469-2d34de8633c4;F;5;32;735b90b4-5681-25ed-6c3f-678819b6e058;97;2;2;1
f0bbac6f-a079-f1e0-0b2c-14c1d3c6ccf0;M;7;28;76dc611d-6eba-afc6-6cc0-879c71b5db5c;137;1;0;0
979d472a-8480-4b9f-647b-c185a877a8b5;M;0;28;2838023a-778d-faec-dc21-2708f721b788;732;1;2;0
38db3aed-920c-f82a-b059-bfccbd02be6a;F;2;38;ea5d2f1c-4608-232e-07d3-aa3d998e5135;508;1;1;1
c3c59e5f-8b3e-9753-913f-4d435b53c308;F;7;34;93db85ed-909c-1383-8ff9-5ccfa94cebd9;665;2;2;0
2ac2406e-835b-d49c-7046-9acae337d292;M;1;29;b53b3a3d-6ab9-0ce0-2682-29151c9bde11;255;1;2;1
ffd52f3c-7e12-435a-724a-8f30fddadd9c;M;4;32;6974ce5a-c660-610b-44d9-b9fed0ff9548;333;1;2;1
d18f655c-3fce-66ca-401d-5f38b48c89af;M;3;40;92cc2275-32d1-7e56-e079-02b254dfad10;177;2;2;1
afda3322-45e2-af43-1fb7-b672a68b659d;M;1;21;da4fb5c6-e93e-74d3-df85-27599fa62642;48;2;2;1
8e82ab72-43b7-c66d-768f-1b8ce1c967eb;F;0;35;d9d4f495-e875-a2e0-75a1-a4a6e1b9770f;604;2;1;0
9f36407e-ad06-29fc-166f-14dde7970f68;M;6;24;33e75ff0-9dd6-01bb-e69f-351039152189;778;1;2;0
a5e00132-373a-7031-000f-d987a3c9f87b;M;4;25;d9d4f495-e875-a2e0-75a1-a4a6e1b9770f;268;2;1;0
f47d0ad3-1c4c-4906-1b9e-505593e3db98;M;2;36;8e296a06-7a37-5633-70de-d05f5a3bf3ec;581;2;2;1
c3e4035a-f2a1-cde9-f21e-1ae1951ac80b;F;2;32;c7e1249f-fc03-eb9d-ed90-8c236bd1996d;1066;2;2;0
2b24d495-052a-8ce6-6358-eb576b8912c8;M;0;37;9f61408e-3afb-633e-50cd-f1b20de6f466;205;2;0;1
14851003-1349-642d-e5ca-0c544f31b2ef;F;2;43;735b90b4-5681-25ed-6c3f-678819b6e058;1456;2;2;1
69dafe8b-5806-6478-aea4-8f3d0f384820;F;3;42;93db85ed-909c-1383-8ff9-5ccfa94cebd9;414;1;2;1
2a8a8124-00df-8963-b2e2-ac0ed01b07b8;M;0;35;b53b3a3d-6ab9-0ce0-2682-29151c9bde11;404;1;2;0
e94f63f5-79e0-5cb4-9c05-c2d050ead9c0;M;6;26;f899139d-f5e1-0593-9643-1415e770c6dd;579;0;0;0
7940ab47-4683-9656-9a90-6f75ff3f20ef;F;4;37;2b44928a-e11f-b938-4c4c-f38708677c48;56;1;2;1
b0b79da5-7b95-837f-14be-95aaa4d54cf8;M;4;24;d67d8ab4-f4c1-0bf2-2aa3-53e27879133c;829;2;2;1
b56a18e0-eacd-f51a-a2a5-306b0f533204;M;0;36;1679091c-5a88-0faf-6fb5-e6087eb1b2dc;548;2;0;0
9766527f-2b5d-3e95-d4a7-33fcfb77bd7e;M;5;28;6974ce5a-c660-610b-44d9-b9fed0ff9548;218;2;2;1
3a15c7d0-bbe6-0300-a39f-76f8a5ba6896;F;7;39;d67d8ab4-f4c1-0bf2-2aa3-53e27879133c;209;1;2;0
1e6e0a04-d20f-5096-7c64-dac2d639a577;F;0;42;c51ce410-c124-a10e-0db5-e4b97fc2af39;63;0;1;0
24146db4-eb48-c718-b84c-ae0a0799dcfc;M;6;21;2723d092-b638-85e0-d7c2-60cc007e8b9d;93;2;0;0
6d3a1e06-d6a0-6349-436b-c054313b648c;F;4;38;ac627ab1-ccbd-b62e-c96e-702f07f6425b;12;0;1;0
c88d8d0a-6097-7545-25e0-2c2246d8d27f;F;4;28;3c59dc04-8e88-5024-3be8-079a5c74d079;150;1;1;1
ca46c1b9-512a-7a83-15fa-3c5a946e8265;M;4;22;73278a4a-8696-0eeb-576a-8fd4c9ec6997;562;2;2;1
bc6dc48b-743d-c5d0-13b1-abaebd2faed2;F;1;25;37693cfc-7480-49e4-5d87-b8c7d8b9aacd;77;2;1;0
8b16ebc0-56e6-1302-4c05-7be590b542eb;M;1;33;c9f0f895-fb98-ab91-59f5-1fd0297e236d;109;1;2;1
e8d92f99-edd2-5e2c-ef48-eca48320a1a5;F;6;34;a87ff679-a2f3-e71d-9181-a67b7542122c;171;1;1;0
beb22fb6-94d5-13ed-cf55-33cf006dfeae;M;3;29;19ca14e7-ea63-28a4-2e0e-b13d585e4c22;1269;1;1;0
0f3d014e-ead9-34bb-dbac-b62a01dc4831;M;7;26;f7177163-c833-dff4-b38f-c8d2872f1ec6;978;1;1;1
490640b4-3519-c772-81cb-2f8471e61a71;M;4;22;5fd0b37c-d7db-bb00-f97b-a6ce92bf5add;298;2;2;1
b1d10e7b-afa4-4212-18a5-1b1e1f1b0ba2;F;0;41;c16a5320-fa47-5530-d958-3c34fd356ef5;371;2;1;1
1714726c-817a-f504-57d8-10aae9d27a2e;F;0;42;7cbbc409-ec99-0f19-c78c-75bd1e06f215;103;2;2;1
5531a583-4816-2222-80f2-0d1ef9e95f69;F;0;33;fbd7939d-6749-97cd-b469-2d34de8633c4;193;1;2;1
1c65cef3-dfd1-e00c-0b03-923a1c591db4;F;5;35;a3c65c29-7427-0fd0-93ee-8a9bf8ae7d0b;593;1;1;0
758a0661-8c69-880a-6cee-5314ee42d52f;F;0;25;5ef05993-8ba7-99aa-a845-e1c2e8a762bd;218;2;2;1
1cc3633c-579a-90cf-dd89-5e64021e2163;M;0;46;92cc2275-32d1-7e56-e079-02b254dfad10;539;1;2;0
e19347e1-c3ca-0c0b-97de-5fb3b690855a;M;4;32;92cc2275-32d1-7e56-e079-02b254dfad10;318;2;2;0
99566564-0dc3-1997-3d31-73a74a03860c;M;3;29;1f0e3dad-9990-8345-f743-9f8ffabdffc4;378;2;1;0
71e09b16-e21f-7b69-19bb-fc43f6a5b2f0;M;3;49;38b3eff8-baf5-6627-478e-c76a704e9b52;221;1;2;0
42d6c7d6-1481-d1c2-1bd1-635f59edae05;F;0;40;c8ffe9a5-87b1-26f1-52ed-3d89a146b445;50;0;1;0
e49b8b40-53df-9505-e1f4-8c3a701c0682;F;6;31;069059b7-ef84-0f0c-74a8-14ec9237b6ec;787;1;2;1
8a3363ab-e792-db2d-8761-d6403605aeb7;M;5;30;32bb90e8-976a-ab52-98d5-da10fe66f21d;847;2;0;0
c26820b8-a4c1-b3c2-aa86-8d6d57e14a79;F;2;35;9778d5d2-19c5-080b-9a6a-17bef029331c;1035;1;1;1
96de2547-f442-54c9-7f5f-4f1f402711c1;M;4;25;182be0c5-cdcd-5072-bb18-64cdee4d3d6e;403;2;2;1
e2231217-9bf4-3e61-5760-81a2f250f845;F;0;31;9a115815-4dfa-42ca-ddbd-0694a4e9bdc8;190;1;2;1
a19acd7d-2689-207f-9047-f8cb01357370;F;0;30;ea5d2f1c-4608-232e-07d3-aa3d998e5135;32;2;1;0
a981f2b7-0804-4d6f-b4a7-1a1463242520;M;4;36;d09bf415-44a3-365a-46c9-077ebb5e35c3;248;2;2;1
4079016d-9402-10b4-ae9a-e7d41c4a2065;F;1;33;e2c420d9-28d4-bf8c-e0ff-2ec19b371514;598;2;1;1
d58072be-2820-e868-2c0a-27c0518e805e;F;6;45;f0935e4c-d592-0aa6-c7c9-96a5ee53a70f;618;0;2;1
d516b136-71a4-179d-9b7b-458a6ebdeb92;F;0;47;98dce83d-a57b-0395-e163-467c9dae521b;117;1;2;0
4c5bde74-a8f1-1065-6874-902f07378009;M;6;23;9bf31c7f-f062-936a-96d3-c8bd1f8f2ff3;797;2;1;0
8c19f571-e251-e61c-b8dd-3612f26d5ecf;M;3;32;1ff1de77-4005-f8da-13f4-2943881c655f;969;2;2;0
82c25591-40b9-5ccd-a9c6-ca4a8b981f1e;M;4;33;02e74f10-e032-7ad8-68d1-38f2b4fdd6f0;406;2;2;1
496e05e1-aea0-a9c4-6558-00e8a7b9ea28;F;7;37;9a115815-4dfa-42ca-ddbd-0694a4e9bdc8;225;2;2;1
e2c420d9-28d4-bf8c-e0ff-2ec19b371514;M;0;31;68d30a95-9472-8bc3-9aa2-4be94b319d21;841;1;1;0
2f29b6e3-abc6-ebde-fb55-456ea6ca5dc8;M;0;30;182be0c5-cdcd-5072-bb18-64cdee4d3d6e;1884;2;2;1
f4a331b7-a22d-1b23-7565-d8813a34d8ac;M;7;38;ec895663-7a99-787b-d197-eacd77acce5e;1040;2;1;0
b73ce398-c39f-506a-f761-d2277d853a92;F;1;37;19ca14e7-ea63-28a4-2e0e-b13d585e4c22;248;2;1;0
296472c9-542a-d4d4-788d-543508116cbc;M;4;41;37693cfc-7480-49e4-5d87-b8c7d8b9aacd;277;1;1;0
5b6ba13f-7912-9a74-a3e8-19b78e36b922;F;0;25;a3f390d8-8e4c-41f2-747b-fa2f1b5f87db;202;2;0;1
100d9f30-ca54-b18d-1482-1dc88fea0631;F;0;29;4c56ff4c-e4aa-f957-3aa5-dff913df997a;366;2;2;0
cb70ab37-5662-576b-d1ac-5aaf16b3fca4;M;2;39;da4fb5c6-e93e-74d3-df85-27599fa62642;308;2;2;1
2ba59664-3cbb-bc20-3182-24181fa46b28;M;0;37;3295c76a-cbf4-caae-d33c-36b1b5fc2cb1;241;2;1;0
748ba69d-3e8d-1af8-7f84-fee909eef339;F;0;39;4c56ff4c-e4aa-f957-3aa5-dff913df997a;939;1;2;0
537de305-e941-fccd-bba5-627e3eefbb24;F;4;27;d3d94468-02a4-4259-755d-38e6d163e820;507;1;0;1
cfa53013-58b9-fcbe-7aa4-5b1ceea088c6;F;3;39;ec5decca-5ed3-d6b8-079e-2e7e7bacc9f2;132;2;2;1
bffc9834-7ee3-5b3e-ad06-728d6f073c68;M;0;37;5ef05993-8ba7-99aa-a845-e1c2e8a762bd;123;2;2;1
83f25503-73f2-f194-92aa-30fbd5b57512;M;0;28;7cbbc409-ec99-0f19-c78c-75bd1e06f215;154;1;2;1
7504adad-8bb9-6320-eb3a-fdd4df6e1f60;M;4;40;3def184a-d8f4-755f-f269-862ea77393dd;368;2;2;1
7bb06076-4a81-8184-ebb1-cc0d43d382aa;M;6;34;2838023a-778d-faec-dc21-2708f721b788;765;2;2;0
90794e3b-050f-8153-54e3-e29e977a88ab;M;0;25;aab32389-22bc-c25a-6f60-6eb525ffdc56;308;2;1;1
9f396fe4-4e7c-05c1-6873-b05ec425cbad;M;3;25;d82c8d16-19ad-8176-d665-453cfb2e55f0;104;2;2;0
300891a6-2162-b960-cf02-ce3827bb363c;M;3;50;98dce83d-a57b-0395-e163-467c9dae521b;68;1;2;1
8f53295a-7387-8494-e9bc-8dd6c3c7104f;F;0;27;9778d5d2-19c5-080b-9a6a-17bef029331c;676;1;1;1
0abdc563-a061-05ae-e3c6-136871c9f4d1;M;6;37;cfcd2084-95d5-65ef-66e7-dff9f98764da;156;2;1;1
4a213d37-242b-dcad-8e73-00e202e7caa4;F;4;32;fc490ca4-5c00-b124-9bbe-3554a4fdf6fb;310;2;2;0
a223c6b3-710f-85df-22e9-377d6c4f7553;F;6;44;5f93f983-524d-ef3d-ca46-4469d2cf9f3e;520;2;1;0
7a6a74cb-e87b-c600-30a4-bd041dd47b78;M;4;41;202cb962-ac59-075b-964b-07152d234b70;195;2;1;0
fec8d47d-412b-cbee-ce3d-9128ae855a7a;M;0;31;7f39f831-7fbd-b198-8ef4-c628eba02591;266;2;1;1
dc960c46-c38b-d16e-953d-97cdeefdbc68;F;6;36;ea5d2f1c-4608-232e-07d3-aa3d998e5135;749;1;1;1
515ab26c-135e-92ed-8bf3-a594d67e4ade;F;7;30;3416a75f-4cea-9109-507c-acd8e2f2aefc;431;2;2;0
109a0ca3-bc27-f3e9-6597-370d5c8cf03d;M;4;34;7f39f831-7fbd-b198-8ef4-c628eba02591;564;2;1;1
7e7e69ea-3384-8743-0491-1625ac34321c;F;7;28;812b4ba2-87f5-ee0b-c9d4-3bbf5bbe87fb;351;2;2;1
f9b902fc-3289-af4d-d08d-e5d1de54f68f;F;0;40;a684ecee-e76f-c522-7732-86a895bc8436;289;1;2;0
1679091c-5a88-0faf-6fb5-e6087eb1b2dc;F;0;29;67c6a1e7-ce56-d3d6-fa74-8ab6d9af3fd7;249;0;2;0
5938b4d0-5413-6e5d-59ad-a6ec9c295d7a;M;5;31;8f14e45f-ceea-167a-5a36-dedd4bea2543;617;2;2;1
5cf21ce3-0208-cfff-aa83-2c6e44bb567d;M;0;28;eccbc87e-4b5c-e2fe-2830-8fd9f2a7baf3;299;2;2;1
41e7637e-7b6a-9f27-a98b-84d3a185c7c0;F;4;33;2a38a4a9-316c-49e5-a833-517c45d31070;205;1;2;1
c930eecd-0193-5fee-f559-42cc445f708f;M;5;26;d67d8ab4-f4c1-0bf2-2aa3-53e27879133c;1298;2;2;1
a9078e86-5336-8c9c-291a-e2f8b74012e7;M;6;30;7f39f831-7fbd-b198-8ef4-c628eba02591;327;0;1;0
c3992e9a-68c5-ae12-bd18-488bc579b30d;F;0;43;d09bf415-44a3-365a-46c9-077ebb5e35c3;238;2;2;0
1145a30f-f807-45b5-6fb0-cecf65305017;F;2;26;9bf31c7f-f062-936a-96d3-c8bd1f8f2ff3;105;2;1;1
6f4922f4-5568-161a-8cdf-4ad2299f6d23;M;2;37;642e92ef-b794-2173-4881-b53e1e1b18b6;682;2;2;1
716e1b8c-6cd1-7b77-1da7-7391355749f3;F;0;33;ad61ab14-3223-efbc-24c7-d2583be69251;22;2;2;0
ea204361-fe7f-024b-1301-43eb3e189a18;F;6;34;92cc2275-32d1-7e56-e079-02b254dfad10;96;2;2;0
cc7e2b87-8868-cbae-992d-1fb743995d8f;F;4;26;1c383cd3-0b7c-298a-b502-93adfecb7b18;507;1;2;1
8c01a759-4154-9a70-5cf7-275e41b21f0d;M;6;34;a0a080f4-2e6f-13b3-a2df-133f073095dd;72;1;1;0
559cb990-c9df-fd86-75f6-bc2186971dc2;M;4;28;d645920e-395f-edad-7bbb-ed0eca3fe2e0;19;2;1;1
6512bd43-d9ca-a6e0-2c99-0b0a82652dca;F;7;26;182be0c5-cdcd-5072-bb18-64cdee4d3d6e;133;1;2;1
ce6c9230-3f38-d297-e263-c7180f03d402;F;5;22;a3f390d8-8e4c-41f2-747b-fa2f1b5f87db;340;2;0;0
217eedd1-ba8c-592d-b97d-0dbe54c7adfc;M;2;39;32bb90e8-976a-ab52-98d5-da10fe66f21d;99;1;0;1
2050e03c-a119-580f-74cc-a14cc6e97462;F;6;35;ec895663-7a99-787b-d197-eacd77acce5e;632;2;1;0
865dfbde-8a34-4b44-0954-95f3591f7407;M;0;29;d82c8d16-19ad-8176-d665-453cfb2e55f0;82;2;2;0
7895fc13-088e-e37f-5119-13bac71fa66f;F;0;33;d09bf415-44a3-365a-46c9-077ebb5e35c3;181;2;2;0
fe73f687-e5bc-5280-214e-0486b273a5f9;F;1;36;9bf31c7f-f062-936a-96d3-c8bd1f8f2ff3;865;2;1;1
788d9869-0553-3aba-0512-61497ecffcbb;M;7;38;c4ca4238-a0b9-2382-0dcc-509a6f75849b;614;1;2;0
8c235f89-a814-3a28-a1d6-067e959dd858;M;0;28;26657d5f-f902-0d2a-befe-558796b99584;1000;1;2;1
c399862d-3b9d-6b76-c843-6e924a68c45b;F;5;38;f4b9ec30-ad9f-68f8-9b29-639786cb62ef;183;2;2;0
9a3d4583-22d7-0046-f63d-fd8b0153ece4;F;4;36;1c383cd3-0b7c-298a-b502-93adfecb7b18;195;1;2;1
ca759101-66da-03ff-9d46-55a0338e6b09;M;0;39;7f39f831-7fbd-b198-8ef4-c628eba02591;86;1;1;1
bd4c9ab7-30f5-5132-06b9-99ec0d90d1fb;M;4;32;ec5decca-5ed3-d6b8-079e-2e7e7bacc9f2;172;2;2;0
f9a40a47-80f5-e130-6c46-f1c8daecee3b;M;2;28;e369853d-f766-fa44-e1ed-0ff613f563bd;231;2;2;1
81c8727c-62e8-00be-708d-bf37c4695dff;F;6;32;ec895663-7a99-787b-d197-eacd77acce5e;356;2;1;0
310dcbbf-4cce-62f7-62a2-aaa148d556bd;F;0;34;4e732ced-3463-d06d-e0ca-9a15b6153677;38;2;1;1
02522a2b-2726-fb0a-03bb-19f2d8d9524d;F;6;38;73278a4a-8696-0eeb-576a-8fd4c9ec6997;335;2;2;1
bcbe3365-e6ac-95ea-2c03-43a2395834dd;F;0;28;66f041e1-6a60-928b-05a7-e228a89c3799;610;2;0;0
556f3919-37df-d439-8cba-c35e050a2177;M;6;39;72b32a1f-754b-a1c0-9b36-95e0cb6cde7f;512;1;1;1
792c7b5a-ae4a-79e7-8aae-da80516ae2ac;F;0;39;eb160de1-de89-d905-8fcb-0b968dbbbd68;284;1;1;1
735b90b4-5681-25ed-6c3f-678819b6e058;M;5;29;3416a75f-4cea-9109-507c-acd8e2f2aefc;638;1;2;0
3d863b36-7aa3-79f7-1c7a-fc0c9cdca41d;F;1;41;f4b9ec30-ad9f-68f8-9b29-639786cb62ef;929;2;2;1
90db9da4-fc54-14ab-55a9-fe495d555c06;F;1;42;4c56ff4c-e4aa-f957-3aa5-dff913df997a;120;1;2;1
9597353e-41e6-957b-5e7a-a79214fcb256;M;5;31;1679091c-5a88-0faf-6fb5-e6087eb1b2dc;176;2;0;1
7b5b23f4-aadf-9513-306b-cd59afb6e4c9;M;6;37;f0935e4c-d592-0aa6-c7c9-96a5ee53a70f;132;1;2;0
6c524f9d-5d70-2745-4a78-3c841250ba71;M;0;43;6974ce5a-c660-610b-44d9-b9fed0ff9548;131;0;2;0
e58cc5ca-9427-0aca-ceed-13bc82dfedf7;M;4;22;66f041e1-6a60-928b-05a7-e228a89c3799;127;2;0;1
93d65641-ff3f-1586-614c-f2c1ad240b6c;M;6;27;a5bfc9e0-7964-f8dd-deb9-5fc584cd965d;495;1;0;0
0f966132-3506-2963-ccde-717b18f97592;F;2;38;e2c420d9-28d4-bf8c-e0ff-2ec19b371514;497;2;1;1
1abb1e1e-a5f4-81b5-89da-52303b091cbb;M;4;51;f033ab37-c302-01f7-3f14-2449d037028d;330;1;2;1
d4dd111a-4fd9-7339-4238-aca5c05bebe3;M;5;33;1f0e3dad-9990-8345-f743-9f8ffabdffc4;854;2;1;0
fa14d4fe-2f19-414d-e3eb-d9f63d5c0169;F;5;53;d645920e-395f-edad-7bbb-ed0eca3fe2e0;1808;2;1;1
ccb09896-6221-1f61-edae-2e26d58ea92f;F;5;25;54229abf-cfa5-649e-7003-b83dd4755294;1183;0;2;0
77f959f1-19f4-fb23-21e9-ce801e2f5163;M;0;28;735b90b4-5681-25ed-6c3f-678819b6e058;267;1;2;0
3df1d4b9-6d89-76ff-5986-393e8767f5b2;M;4;33;9f61408e-3afb-633e-50cd-f1b20de6f466;102;2;0;0
277a78fc-05c8-864a-170e-9a56ceeabc4c;F;2;30;3c59dc04-8e88-5024-3be8-079a5c74d079;149;2;1;1
2b6d65b9-a944-5c42-71ab-9076ead5605a;M;4;39;b53b3a3d-6ab9-0ce0-2682-29151c9bde11;911;2;2;1
21fe5b8b-a755-eeae-ce7a-450849876228;M;5;33;6f4922f4-5568-161a-8cdf-4ad2299f6d23;847;2;2;1
0771fc6f-0f4b-1d7d-1bb7-3bbbe14e0e31;F;4;29;33e75ff0-9dd6-01bb-e69f-351039152189;1347;2;2;1
7f975a56-c761-db65-06ec-a0b37ce6ec87;M;7;33;17e62166-fc85-86df-a4d1-bc0e1742c08b;299;2;2;0
704afe07-3992-cbe4-813c-ae2f7715336f;M;4;26;d9d4f495-e875-a2e0-75a1-a4a6e1b9770f;189;1;1;1
b265ce60-fe4c-5384-e622-b09eb829b8df;F;0;33;76dc611d-6eba-afc6-6cc0-879c71b5db5c;468;2;0;0
4da04049-a062-f5ad-fe81-b67dd755cecc;M;7;29;ad61ab14-3223-efbc-24c7-d2583be69251;398;2;2;1
4a47d298-3c8b-d392-b120-b627e0e1cab4;M;7;33;fc490ca4-5c00-b124-9bbe-3554a4fdf6fb;608;2;2;1
e0040614-4c1e-7e35-240a-fed70f34166a;M;1;42;2a38a4a9-316c-49e5-a833-517c45d31070;1161;2;2;1
18d80423-86b7-9e2c-279f-d162df0205c8;M;0;37;e4da3b7f-bbce-2345-d777-2b0674a318d5;770;2;1;1
86e8f7ab-32cf-d125-77bc-2619bc635690;M;1;43;17e62166-fc85-86df-a4d1-bc0e1742c08b;505;2;2;0
88bfcf02-e7f5-54f9-e9ea-350b699bc6a7;M;0;30;ad61ab14-3223-efbc-24c7-d2583be69251;56;0;2;1
b9d487a3-0398-d42e-cff5-5c228ed5652b;M;4;34;2a38a4a9-316c-49e5-a833-517c45d31070;450;1;2;1
ed519dac-c89b-2bea-d3f4-53b0b05a4a8b;M;3;34;6c8349cc-7260-ae62-e3b1-396831a8398f;222;2;2;1
d10ec7c1-6cbe-9de8-fbb1-c42787c3ec26;M;0;39;6974ce5a-c660-610b-44d9-b9fed0ff9548;1145;2;2;0
34ed066d-f378-efac-c9b9-24ec161e7639;M;3;34;9f61408e-3afb-633e-50cd-f1b20de6f466;481;1;0;1
82aa4b0a-f34c-2313-a562-076992e50aa3;M;4;34;069059b7-ef84-0f0c-74a8-14ec9237b6ec;562;2;2;1
f18a6d1c-de4b-2051-99de-8729a6637b42;F;3;25;35f4a8d4-65e6-e1ed-c05f-3d8ab658c551;15;1;1;1
f4552671-f890-9587-cf48-5ea990207f3b;M;7;25;c16a5320-fa47-5530-d958-3c34fd356ef5;1609;2;1;1
fed33392-d3a4-8aa1-49a8-7a38b875ba4a;M;5;30;8f14e45f-ceea-167a-5a36-dedd4bea2543;862;2;2;0
cfa0860e-83a4-c3a7-63a7-e62d825349f7;M;0;40;37693cfc-7480-49e4-5d87-b8c7d8b9aacd;34;2;1;0
ccb1d45f-b76f-7c5a-0bf6-19f979c6cf36;F;5;25;a5bfc9e0-7964-f8dd-deb9-5fc584cd965d;233;1;0;1
3f53d719-0148-675e-3cd4-72fc826828c5;M;0;39;da4fb5c6-e93e-74d3-df85-27599fa62642;483;2;2;0
2cbca448-43a8-6453-3ec0-5b321ae1f9d1;F;5;32;ea5d2f1c-4608-232e-07d3-aa3d998e5135;493;2;1;1
74bba227-28b6-185e-ec06-286af6bec36d;M;0;32;6ea9ab1b-aa0e-fb9e-1909-4440c317e21b;2206;2;0;1
f22e4747-da1a-a27e-363d-86d40ff442fe;M;0;34;1c383cd3-0b7c-298a-b502-93adfecb7b18;201;2;2;0
a3c65c29-7427-0fd0-93ee-8a9bf8ae7d0b;M;0;30;67c6a1e7-ce56-d3d6-fa74-8ab6d9af3fd7;328;2;2;0
cd0dce8f-ca26-7bf1-fb86-cf43e18d5598;F;0;24;aab32389-22bc-c25a-6f60-6eb525ffdc56;347;2;1;0
6da9003b-743b-65f4-c0cc-d295cc484e57;M;5;27;ad61ab14-3223-efbc-24c7-d2583be69251;425;2;2;0
f5c3dd75-14bf-620a-1b85-450d2ae374b1;M;4;27;ad61ab14-3223-efbc-24c7-d2583be69251;139;1;2;1
894b77f8-05bd-94d2-9257-4c38c5d628d5;F;2;45;da4fb5c6-e93e-74d3-df85-27599fa62642;185;0;2;1
97d98119-037c-5b8a-9663-cb21fb8ebf47;M;3;43;45c48cce-2e2d-7fbd-ea1a-fc51c7c6ad26;1338;2;2;0
53c04118-df11-2c13-a8c3-4b38343b9c10;F;1;29;8f14e45f-ceea-167a-5a36-dedd4bea2543;537;1;2;0
e45823af-e1e5-120c-ec11-fc4c379a0c67;M;0;40;da4fb5c6-e93e-74d3-df85-27599fa62642;401;1;2;0
