course_id;employee_id;pass_frac;start_dt;last_activity_dt;end_dt;educ_duration_days
20;7fec306d-1e66-5bc9-c748-b5d2b99a6e97;1.0000000000;2023-07-19 00:00:00;2023-07-26 00:00:00;2023-07-26 00:00:00;7.0000000000
8;b069b341-5151-fa72-17e8-70017374de7c;1.0000000000;2023-05-07 00:00:00;2023-05-23 00:00:00;2023-05-23 00:00:00;16.0000000000
89;00a03ec6-533c-a7f5-c644-d198d815329c;1.0000000000;2023-08-05 00:00:00;2023-08-13 00:00:00;2023-08-13 00:00:00;8.0000000000
83;9778d5d2-19c5-080b-9a6a-17bef029331c;0.8500000000;2023-05-20 00:00:00;2023-05-24 00:00:00;;
43;6786f3c6-2fbf-9021-694f-6e51cc07fe3c;0.2500000000;2023-04-16 00:00:00;2023-04-18 00:00:00;;
21;060ad924-8994-7d41-0d89-7474079c1477;0.7000000000;2023-04-27 00:00:00;2023-05-03 00:00:00;;
62;d68a1827-5455-ae3e-aa2c-291eebb46e6d;1.0000000000;2023-03-01 00:00:00;2023-03-12 00:00:00;2023-03-12 00:00:00;11.0000000000
89;71560ce9-8c82-50ce-57a6-a970c9991a5f;1.0000000000;2023-09-04 00:00:00;2023-09-15 00:00:00;2023-09-15 00:00:00;11.0000000000
58;7503cfac-d120-53d3-09b6-bed5c89de212;1.0000000000;2023-05-04 00:00:00;2023-05-18 00:00:00;2023-05-18 00:00:00;14.0000000000
20;b0b183c2-07f4-6f0c-ca7d-c63b2604f5cc;1.0000000000;2023-10-28 00:00:00;2023-11-08 00:00:00;2023-11-08 00:00:00;11.0000000000
20;02522a2b-2726-fb0a-03bb-19f2d8d9524d;1.0000000000;2023-05-18 00:00:00;2023-05-29 00:00:00;2023-05-29 00:00:00;11.0000000000
70;44a2e080-4995-faf8-d2e3-b084a1e2db1d;1.0000000000;2023-03-12 00:00:00;2023-03-23 00:00:00;2023-03-23 00:00:00;11.0000000000
57;a8f8f602-6402-4dca-151f-164729b76c0b;1.0000000000;2023-04-06 00:00:00;2023-04-11 00:00:00;2023-04-11 00:00:00;5.0000000000
90;5531a583-4816-2222-80f2-0d1ef9e95f69;1.0000000000;2023-05-23 00:00:00;2023-06-03 00:00:00;2023-06-03 00:00:00;11.0000000000
8;70222949-cc0d-b89a-b32c-9969754d4758;1.0000000000;2023-02-26 00:00:00;2023-03-09 00:00:00;2023-03-09 00:00:00;11.0000000000
45;54ff9e9e-3a2e-c030-0d4c-e11261f5169f;1.0000000000;2023-05-29 00:00:00;2023-06-10 00:00:00;2023-06-10 00:00:00;12.0000000000
86;6cdd60ea-0045-eb7a-6ec4-4c54d29ed402;0.0500000000;2023-04-07 00:00:00;2023-04-11 00:00:00;;
39;cb8da676-7461-f281-2ae4-290eac7cbc42;1.0000000000;2023-09-03 00:00:00;2023-09-13 00:00:00;2023-09-13 00:00:00;10.0000000000
8;59c33016-884a-6211-6be9-75a9bb8257e3;1.0000000000;2023-05-31 00:00:00;2023-06-13 00:00:00;2023-06-13 00:00:00;13.0000000000
79;d43ab110-ab24-89d6-b9b2-caa394bf920f;0.7500000000;2023-06-19 00:00:00;2023-06-21 00:00:00;;
13;17e62166-fc85-86df-a4d1-bc0e1742c08b;1.0000000000;2023-04-06 00:00:00;2023-04-19 00:00:00;2023-04-19 00:00:00;13.0000000000
84;e820a45f-1dfc-7b95-282d-10b6087e11c0;1.0000000000;2023-09-30 00:00:00;2023-10-14 00:00:00;2023-10-14 00:00:00;14.0000000000
66;ac627ab1-ccbd-b62e-c96e-702f07f6425b;1.0000000000;2023-07-17 00:00:00;2023-07-24 00:00:00;2023-07-24 00:00:00;7.0000000000
37;addfa9b7-e234-254d-26e9-c7f2af1005cb;1.0000000000;2023-09-03 00:00:00;2023-09-08 00:00:00;;
31;d6baf65e-0b24-0ce1-77cf-70da146c8dc8;1.0000000000;2023-08-09 00:00:00;2023-08-17 00:00:00;2023-08-17 00:00:00;8.0000000000
34;140f6969-d521-3fd0-ece0-3148e62e461e;1.0000000000;2023-08-29 00:00:00;2023-09-13 00:00:00;2023-09-13 00:00:00;15.0000000000
31;85f007f8-c50d-d25f-5a45-fca73cad64bd;1.0000000000;2023-04-04 00:00:00;2023-04-19 00:00:00;2023-04-19 00:00:00;15.0000000000
84;03afdbd6-6e79-29b1-25f8-597834fa83a4;0.4000000000;2023-05-21 00:00:00;2023-05-26 00:00:00;;
16;7bcdf75a-d237-b8e0-2e30-1f4091fb6bc8;1.0000000000;2023-03-17 00:00:00;2023-03-25 00:00:00;2023-03-25 00:00:00;8.0000000000
32;b4568df2-6077-653e-eadf-29596708c94b;0.1500000000;2023-01-11 00:00:00;2023-01-18 00:00:00;;
56;20aee3a5-f464-3755-a79e-e5f6a73050ac;1.0000000000;2023-05-12 00:00:00;2023-05-21 00:00:00;2023-05-21 00:00:00;9.0000000000
10;519c8415-5964-6593-7582-1f7ca576f095;1.0000000000;2023-08-02 00:00:00;2023-08-10 00:00:00;2023-08-10 00:00:00;8.0000000000
44;4ca82782-c537-2a54-7c10-4929f03fe7a9;1.0000000000;2023-07-20 00:00:00;2023-07-30 00:00:00;2023-07-30 00:00:00;10.0000000000
65;ed3d2c21-991e-3bef-5e06-9713af9fa6ca;0.0500000000;2023-06-24 00:00:00;2023-06-28 00:00:00;;
39;27344841-1df1-962c-ba1d-b6c05b3213c9;0.5500000000;2023-06-20 00:00:00;2023-06-23 00:00:00;;
7;36660e59-856b-4de5-8a21-9bcf4e27eba3;1.0000000000;2023-03-30 00:00:00;2023-04-09 00:00:00;2023-04-09 00:00:00;10.0000000000
45;5531a583-4816-2222-80f2-0d1ef9e95f69;0.5500000000;2023-09-05 00:00:00;2023-09-08 00:00:00;;
62;67d16d00-2010-83a2-b118-dd5128dd6f59;1.0000000000;2023-03-05 00:00:00;2023-03-12 00:00:00;2023-03-12 00:00:00;7.0000000000
80;3988c7f8-8ebc-b58c-6ce9-32b957b6f332;1.0000000000;2023-06-10 00:00:00;2023-06-18 00:00:00;2023-06-18 00:00:00;8.0000000000
34;05546b0e-38ab-9175-cd90-5eebcc6ebb76;1.0000000000;2023-02-16 00:00:00;2023-02-23 00:00:00;2023-02-23 00:00:00;7.0000000000
20;045117b0-e0a1-1a24-2b97-65e79cbf113f;1.0000000000;2023-02-02 00:00:00;2023-02-15 00:00:00;2023-02-15 00:00:00;13.0000000000
22;559cb990-c9df-fd86-75f6-bc2186971dc2;1.0000000000;2023-05-02 00:00:00;2023-05-14 00:00:00;2023-05-14 00:00:00;12.0000000000
27;c5ab0bc6-0ac7-9291-82aa-dd08703f1ec6;0.9500000000;2023-09-17 00:00:00;2023-09-21 00:00:00;;
32;33322217-0ab9-edca-4785-c39f55221fe7;1.0000000000;2023-06-05 00:00:00;2023-06-14 00:00:00;2023-06-14 00:00:00;9.0000000000
81;298923c8-1900-45e9-1288-b430794814c4;1.0000000000;2023-04-24 00:00:00;2023-05-02 00:00:00;2023-05-02 00:00:00;8.0000000000
79;006f52e9-102a-8d3b-e2fe-5614f42ba989;1.0000000000;2023-08-18 00:00:00;2023-09-03 00:00:00;2023-09-03 00:00:00;16.0000000000
7;a597e505-02f5-ff68-e3e2-5b9114205d4a;1.0000000000;2023-03-29 00:00:00;2023-04-04 00:00:00;;
88;10907813-b97e-2491-6358-7e6246612e21;1.0000000000;2023-06-13 00:00:00;2023-06-21 00:00:00;2023-06-21 00:00:00;8.0000000000
8;5680522b-8e2b-b019-4323-4bce7bf84534;1.0000000000;2023-07-10 00:00:00;2023-07-18 00:00:00;2023-07-18 00:00:00;8.0000000000
65;07a4e20a-7bbe-eb7a-7366-82b26b16ebe8;0.9500000000;2023-03-11 00:00:00;2023-03-15 00:00:00;;
67;207f8801-8f72-2375-6557-0f8a9e5ca240;1.0000000000;2023-04-08 00:00:00;2023-04-14 00:00:00;2023-04-14 00:00:00;6.0000000000
60;8597a6cf-a74d-efcb-de30-47c891d78f90;1.0000000000;2023-06-28 00:00:00;2023-07-09 00:00:00;2023-07-09 00:00:00;11.0000000000
90;704afe07-3992-cbe4-813c-ae2f7715336f;1.0000000000;2023-07-02 00:00:00;2023-07-16 00:00:00;2023-07-16 00:00:00;14.0000000000
44;8e296a06-7a37-5633-70de-d05f5a3bf3ec;1.0000000000;2023-02-25 00:00:00;2023-03-05 00:00:00;2023-03-05 00:00:00;8.0000000000
26;b2eeb736-2ef8-3def-f5c7-813a67e14f0a;1.0000000000;2023-04-29 00:00:00;2023-05-08 00:00:00;2023-05-08 00:00:00;9.0000000000
78;e9fd7c2c-6623-306d-b59b-6aef5c0d5cac;0.3500000000;2023-04-27 00:00:00;2023-05-01 00:00:00;;
5;67d96d45-8abd-ef21-792e-6d8e590244e7;0.8000000000;2023-03-22 00:00:00;2023-03-28 00:00:00;;
79;ffeed84c-7cb1-ae7b-f4ec-4bd78275bb98;1.0000000000;2023-07-22 00:00:00;2023-08-01 00:00:00;2023-08-01 00:00:00;10.0000000000
34;996a7fa0-78cc-36c4-6d02-f9af3bef918b;1.0000000000;2023-07-07 00:00:00;2023-07-09 00:00:00;2023-07-09 00:00:00;2.0000000000
61;5487315b-1286-f907-1659-07aa8fc96619;1.0000000000;2023-08-20 00:00:00;2023-08-25 00:00:00;2023-08-25 00:00:00;5.0000000000
81;93fb9d4b-16aa-750c-7475-b6d601c35c2c;0.9000000000;2023-04-06 00:00:00;2023-04-17 00:00:00;;
18;90aef91f-0d9e-7c3b-e322-bd7bae41617d;1.0000000000;2023-07-22 00:00:00;2023-07-31 00:00:00;2023-07-31 00:00:00;9.0000000000
46;36a16a25-0536-9e0c-922b-6ea7a23a56d2;1.0000000000;2023-07-18 00:00:00;2023-07-29 00:00:00;2023-07-29 00:00:00;11.0000000000
79;c0d0e461-de8d-0024-aebc-b0a7c68836df;0.2000000000;2023-02-14 00:00:00;2023-02-20 00:00:00;;
68;b73ce398-c39f-506a-f761-d2277d853a92;1.0000000000;2023-05-21 00:00:00;2023-05-29 00:00:00;2023-05-29 00:00:00;8.0000000000
8;9a3d4583-22d7-0046-f63d-fd8b0153ece4;1.0000000000;2023-02-08 00:00:00;2023-02-19 00:00:00;2023-02-19 00:00:00;11.0000000000
88;ad972f10-e080-0b49-d76f-ed33a21f6698;1.0000000000;2023-03-27 00:00:00;2023-04-06 00:00:00;2023-04-06 00:00:00;10.0000000000
86;766d856e-f1a6-b02f-93d8-94415e6bfa0e;0.1500000000;2023-04-19 00:00:00;2023-04-23 00:00:00;;
59;a8abb4bb-284b-5b27-aa7c-b790dc20f80b;0.9500000000;2023-07-31 00:00:00;2023-08-04 00:00:00;;
20;b73ce398-c39f-506a-f761-d2277d853a92;1.0000000000;2023-06-18 00:00:00;2023-06-29 00:00:00;2023-06-29 00:00:00;11.0000000000
49;eaa32c96-f620-053c-f442-ad32258076b9;1.0000000000;2023-04-24 00:00:00;2023-05-11 00:00:00;2023-05-11 00:00:00;17.0000000000
1;1ee3dfcd-8a06-45a2-5a35-977997223d22;1.0000000000;2023-11-01 00:00:00;2023-11-09 00:00:00;2023-11-09 00:00:00;8.0000000000
8;f4552671-f890-9587-cf48-5ea990207f3b;1.0000000000;2023-06-15 00:00:00;2023-06-28 00:00:00;2023-06-28 00:00:00;13.0000000000
20;06eb61b8-39a0-cefe-e496-7c67ccb099dc;1.0000000000;2023-05-06 00:00:00;2023-05-11 00:00:00;2023-05-11 00:00:00;5.0000000000
70;c73dfe6c-630e-db4c-1692-db67c510f65c;1.0000000000;2023-04-14 00:00:00;2023-04-27 00:00:00;2023-04-27 00:00:00;13.0000000000
14;f29b38f1-60f8-7ae8-6df3-1cee1982066f;1.0000000000;2023-08-08 00:00:00;2023-08-14 00:00:00;2023-08-14 00:00:00;6.0000000000
16;93db85ed-909c-1383-8ff9-5ccfa94cebd9;1.0000000000;2023-07-06 00:00:00;2023-07-18 00:00:00;2023-07-18 00:00:00;12.0000000000
10;7f5d04d1-89df-b634-e6a8-5bb9d9adf21e;1.0000000000;2023-05-11 00:00:00;2023-05-22 00:00:00;2023-05-22 00:00:00;11.0000000000
66;28dd2c79-55ce-9264-5624-0b2ff0100bde;1.0000000000;2023-09-02 00:00:00;2023-09-09 00:00:00;2023-09-09 00:00:00;7.0000000000
67;1905aeda-b9bf-2477-edc0-68a355bba31a;0.9000000000;2023-05-27 00:00:00;2023-05-28 00:00:00;;
78;e77dbaf6-7592-53c7-c6d0-efc5690369c7;0.3500000000;2023-05-16 00:00:00;2023-05-21 00:00:00;;
20;2a084e55-c87b-1ebc-daad-1f62fdbbac8e;1.0000000000;2023-06-10 00:00:00;2023-06-16 00:00:00;2023-06-16 00:00:00;6.0000000000
32;09b15d48-a151-4d82-09b1-92a8b8f34e48;1.0000000000;2023-04-25 00:00:00;2023-05-03 00:00:00;2023-05-03 00:00:00;8.0000000000
57;30c8e1ca-8725-24fb-f7ea-5c519ca397ee;0.9000000000;2023-10-28 00:00:00;2023-10-31 00:00:00;;
80;4b025079-3549-726d-5c1e-a3906726ebfe;0.4500000000;2023-10-10 00:00:00;2023-10-16 00:00:00;;
1;fd5c905b-cd8c-3348-ad1b-35d7231ee2b1;1.0000000000;2023-04-25 00:00:00;2023-05-04 00:00:00;2023-05-04 00:00:00;9.0000000000
15;1ef91c21-2e30-e14b-f125-e9374262401f;1.0000000000;2023-03-22 00:00:00;2023-04-06 00:00:00;2023-04-06 00:00:00;15.0000000000
16;1d7f7abc-18fc-b439-7506-5399b0d1e48e;1.0000000000;2023-07-31 00:00:00;2023-08-07 00:00:00;2023-08-07 00:00:00;7.0000000000
8;46922a08-80a8-f11f-8f69-cbb52b1396be;1.0000000000;2023-06-28 00:00:00;2023-07-12 00:00:00;2023-07-12 00:00:00;14.0000000000
43;357a6fdf-7642-bf81-5a88-822c447d9dc4;1.0000000000;2023-05-01 00:00:00;2023-05-07 00:00:00;2023-05-07 00:00:00;6.0000000000
65;c4ca4238-a0b9-2382-0dcc-509a6f75849b;0.1500000000;2023-03-20 00:00:00;2023-03-29 00:00:00;;
45;f337d999-d9ad-116a-7b4f-3d409fcc6480;1.0000000000;2023-09-16 00:00:00;2023-09-20 00:00:00;2023-09-20 00:00:00;4.0000000000
20;45fbc6d3-e05e-bd93-369c-e542e8f2322d;1.0000000000;2023-03-29 00:00:00;2023-04-11 00:00:00;2023-04-11 00:00:00;13.0000000000
16;0233f3bb-964c-f325-a30f-8b1c2ed2da93;1.0000000000;2023-04-24 00:00:00;2023-05-05 00:00:00;2023-05-05 00:00:00;11.0000000000
57;ede7e2b6-d13a-41dd-f9f4-bdef84fdc737;0.7500000000;2023-06-14 00:00:00;2023-06-19 00:00:00;;
41;d10ec7c1-6cbe-9de8-fbb1-c42787c3ec26;1.0000000000;2023-07-16 00:00:00;2023-08-02 00:00:00;2023-08-02 00:00:00;17.0000000000
45;c51ce410-c124-a10e-0db5-e4b97fc2af39;1.0000000000;2023-06-08 00:00:00;2023-06-22 00:00:00;2023-06-22 00:00:00;14.0000000000
32;7634ea65-a4e6-d904-1cfd-3f7de18e334a;1.0000000000;2023-04-30 00:00:00;2023-05-09 00:00:00;2023-05-09 00:00:00;9.0000000000
76;c3e4035a-f2a1-cde9-f21e-1ae1951ac80b;1.0000000000;2023-02-23 00:00:00;2023-03-04 00:00:00;2023-03-04 00:00:00;9.0000000000
45;3fe94a00-2317-b5f9-259f-82690aeea4cd;1.0000000000;2023-03-28 00:00:00;2023-04-07 00:00:00;2023-04-07 00:00:00;10.0000000000
34;ba386660-0c35-40f6-7c1e-9575e213be0a;1.0000000000;2023-01-31 00:00:00;2023-02-09 00:00:00;2023-02-09 00:00:00;9.0000000000
27;3cf166c6-b73f-030b-4f67-eeaeba301103;1.0000000000;2023-07-26 00:00:00;2023-08-01 00:00:00;2023-08-01 00:00:00;6.0000000000
66;9701a1c1-65dd-9420-816b-fec5edd6c2b1;1.0000000000;2023-03-14 00:00:00;2023-03-21 00:00:00;2023-03-21 00:00:00;7.0000000000
8;11f524c3-fbfe-eca4-aa91-6edcb6b6392e;1.0000000000;2023-08-24 00:00:00;2023-08-31 00:00:00;2023-08-31 00:00:00;7.0000000000
72;06a15eb1-c383-6723-b53e-4abca8d9b879;1.0000000000;2023-10-02 00:00:00;2023-10-11 00:00:00;2023-10-11 00:00:00;9.0000000000
66;3e6260b8-1898-beac-da3d-16db379ed329;1.0000000000;2023-06-04 00:00:00;2023-06-13 00:00:00;2023-06-13 00:00:00;9.0000000000
14;1534b76d-325a-8f59-1b52-d302e7181331;0.1000000000;2023-01-11 00:00:00;2023-01-14 00:00:00;;
89;7e1d842d-0f7e-e600-116f-fc6b2d87d83f;1.0000000000;2023-06-17 00:00:00;2023-06-22 00:00:00;2023-06-22 00:00:00;5.0000000000
43;2d3acd3e-240c-6182-0625-fff66a19938f;0.3500000000;2023-11-01 00:00:00;2023-11-04 00:00:00;;
43;fc528592-c385-8f90-196f-bfacc814f235;1.0000000000;2023-06-01 00:00:00;2023-06-02 00:00:00;;
42;9d268236-7c39-35de-fcb1-f9e247a97c0d;1.0000000000;2023-03-02 00:00:00;2023-03-11 00:00:00;2023-03-11 00:00:00;9.0000000000
34;ad13a2a0-7ca4-b764-2959-dc0c4c740ab6;1.0000000000;2023-05-13 00:00:00;2023-05-22 00:00:00;2023-05-22 00:00:00;9.0000000000
91;351b3358-7c5f-dd93-bd42-ef7ac9995a28;1.0000000000;2023-05-26 00:00:00;2023-06-09 00:00:00;2023-06-09 00:00:00;14.0000000000
23;84d2004b-f28a-2095-230e-8e14993d398d;0.9000000000;2023-07-03 00:00:00;2023-07-09 00:00:00;;
56;c86a7ee3-d8ef-0b55-1ed5-8e354a836f2b;1.0000000000;2023-07-10 00:00:00;2023-07-21 00:00:00;2023-07-21 00:00:00;11.0000000000
27;b069b341-5151-fa72-17e8-70017374de7c;1.0000000000;2023-08-11 00:00:00;2023-08-15 00:00:00;2023-08-15 00:00:00;4.0000000000
73;7bccfde7-714a-1eba-df06-c5f4cea752c1;1.0000000000;2023-07-08 00:00:00;2023-07-20 00:00:00;2023-07-20 00:00:00;12.0000000000
50;642e92ef-b794-2173-4881-b53e1e1b18b6;1.0000000000;2023-08-02 00:00:00;2023-08-09 00:00:00;2023-08-09 00:00:00;7.0000000000
25;fa2431bf-9d65-058f-e34e-9713e32d60e6;1.0000000000;2023-07-01 00:00:00;2023-07-13 00:00:00;2023-07-13 00:00:00;12.0000000000
42;ede7e2b6-d13a-41dd-f9f4-bdef84fdc737;1.0000000000;2023-07-21 00:00:00;2023-07-31 00:00:00;2023-07-31 00:00:00;10.0000000000
25;298923c8-1900-45e9-1288-b430794814c4;1.0000000000;2023-06-15 00:00:00;2023-06-24 00:00:00;2023-06-24 00:00:00;9.0000000000
66;5fd0b37c-d7db-bb00-f97b-a6ce92bf5add;1.0000000000;2023-08-06 00:00:00;2023-08-25 00:00:00;2023-08-25 00:00:00;19.0000000000
34;11108a3d-bfe4-636c-b40b-84b803b2fff6;1.0000000000;2023-05-04 00:00:00;2023-05-16 00:00:00;2023-05-16 00:00:00;12.0000000000
34;d6288499-d008-3cc3-4e60-a077b7c4b3e1;1.0000000000;2023-06-10 00:00:00;2023-06-17 00:00:00;2023-06-17 00:00:00;7.0000000000
1;e8b1cbd0-5f6e-6a35-8a81-dee52493dd06;1.0000000000;2023-04-01 00:00:00;2023-04-13 00:00:00;2023-04-13 00:00:00;12.0000000000
91;c9e1074f-5b3f-9fc8-ea15-d152add07294;1.0000000000;2023-04-26 00:00:00;2023-05-06 00:00:00;2023-05-06 00:00:00;10.0000000000
29;db576a7d-2453-575f-29ea-b4bac787b919;1.0000000000;2023-08-08 00:00:00;2023-08-18 00:00:00;2023-08-18 00:00:00;10.0000000000
34;81c8727c-62e8-00be-708d-bf37c4695dff;1.0000000000;2023-06-14 00:00:00;2023-06-24 00:00:00;2023-06-24 00:00:00;10.0000000000
73;03afdbd6-6e79-29b1-25f8-597834fa83a4;1.0000000000;2023-01-14 00:00:00;2023-01-26 00:00:00;2023-01-26 00:00:00;12.0000000000
20;6aca9700-5c68-f120-6823-815f66102863;1.0000000000;2023-07-03 00:00:00;2023-07-14 00:00:00;2023-07-14 00:00:00;11.0000000000
49;06a81a4f-b98d-149f-2d31-c68828fa6eb2;1.0000000000;2023-04-18 00:00:00;2023-04-26 00:00:00;2023-04-26 00:00:00;8.0000000000
62;456ac9b0-d15a-8b7f-1e71-073221059886;1.0000000000;2023-04-21 00:00:00;2023-05-04 00:00:00;2023-05-04 00:00:00;13.0000000000
1;537d9b6c-9272-23c7-96ca-c288cced29df;1.0000000000;2023-03-07 00:00:00;2023-03-13 00:00:00;2023-03-13 00:00:00;6.0000000000
20;2cbca448-43a8-6453-3ec0-5b321ae1f9d1;1.0000000000;2023-03-31 00:00:00;2023-04-16 00:00:00;2023-04-16 00:00:00;16.0000000000
19;6e2713a6-efee-97ba-cb63-e52c54f0ada0;1.0000000000;2023-04-04 00:00:00;2023-04-19 00:00:00;2023-04-19 00:00:00;15.0000000000
35;996009f2-3740-0660-6f4c-0b0fda878af1;0.1500000000;2023-07-01 00:00:00;2023-07-05 00:00:00;;
91;801272ee-79cf-de7f-a596-0571fee36b9b;0.9500000000;2023-04-04 00:00:00;2023-04-06 00:00:00;;
62;a02ffd91-ece5-e7ef-eb46-db8f10a74059;1.0000000000;2023-08-22 00:00:00;2023-09-09 00:00:00;2023-09-09 00:00:00;18.0000000000
61;0f46c64b-74a6-c964-c674-853a89796c8e;1.0000000000;2023-09-01 00:00:00;2023-09-10 00:00:00;2023-09-10 00:00:00;9.0000000000
14;c7e1249f-fc03-eb9d-ed90-8c236bd1996d;0.6500000000;2023-08-29 00:00:00;2023-09-06 00:00:00;;
18;7ce3284b-743a-efde-80ff-d9aec500e085;1.0000000000;2023-05-29 00:00:00;2023-06-09 00:00:00;2023-06-09 00:00:00;11.0000000000
74;c73dfe6c-630e-db4c-1692-db67c510f65c;1.0000000000;2023-04-08 00:00:00;2023-04-16 00:00:00;2023-04-16 00:00:00;8.0000000000
6;db576a7d-2453-575f-29ea-b4bac787b919;0.4500000000;2023-07-06 00:00:00;2023-07-08 00:00:00;;
90;6aab1270-668d-8cac-7cef-2566a1c5f569;0.0500000000;2023-04-15 00:00:00;2023-04-20 00:00:00;;
49;4a213d37-242b-dcad-8e73-00e202e7caa4;1.0000000000;2023-07-29 00:00:00;2023-08-12 00:00:00;2023-08-12 00:00:00;14.0000000000
70;69421f03-2498-c970-2018-0038fddb8e24;1.0000000000;2023-05-14 00:00:00;2023-05-26 00:00:00;2023-05-26 00:00:00;12.0000000000
59;6da9003b-743b-65f4-c0cc-d295cc484e57;1.0000000000;2023-05-22 00:00:00;2023-06-01 00:00:00;2023-06-01 00:00:00;10.0000000000
8;495dabfd-0ca7-68a3-c3ab-d672079f48b6;1.0000000000;2023-05-04 00:00:00;2023-05-10 00:00:00;2023-05-10 00:00:00;6.0000000000
7;248e8443-3679-7ec9-8478-f85e7626de4a;0.6000000000;2023-04-24 00:00:00;2023-04-28 00:00:00;;
29;46031b3d-04dc-9099-4ca3-17a7c55c4289;0.8500000000;2023-06-16 00:00:00;2023-06-24 00:00:00;;
57;20aee3a5-f464-3755-a79e-e5f6a73050ac;1.0000000000;2023-03-09 00:00:00;2023-03-20 00:00:00;2023-03-20 00:00:00;11.0000000000
58;1c9ac015-9c94-d8d0-cbed-c973445af2da;1.0000000000;2023-10-15 00:00:00;2023-10-29 00:00:00;2023-10-29 00:00:00;14.0000000000
44;1819932f-f5cf-474f-4f19-e7c7024640c2;1.0000000000;2023-05-17 00:00:00;2023-05-27 00:00:00;2023-05-27 00:00:00;10.0000000000
39;3948ead6-3a9f-2944-218d-e038d8934305;1.0000000000;2023-05-29 00:00:00;2023-06-06 00:00:00;2023-06-06 00:00:00;8.0000000000
78;a8f8f602-6402-4dca-151f-164729b76c0b;0.9000000000;2023-04-24 00:00:00;2023-04-26 00:00:00;;
8;30ef30b6-4204-a308-8a26-bc2e6ecf7602;0.5500000000;2023-04-27 00:00:00;2023-04-29 00:00:00;;
56;65699726-a3c6-01b9-f31b-f04019c8593c;1.0000000000;2023-08-26 00:00:00;2023-08-31 00:00:00;2023-08-31 00:00:00;5.0000000000
74;903ce922-5fca-3e98-8c2a-f215d4e544d3;1.0000000000;2023-05-20 00:00:00;2023-05-29 00:00:00;2023-05-29 00:00:00;9.0000000000
45;abd81528-6ba1-007a-bfbb-8415b83ae2cf;1.0000000000;2023-05-01 00:00:00;2023-05-09 00:00:00;2023-05-09 00:00:00;8.0000000000
89;66be31e4-c40d-6769-91f2-405aaecc6934;1.0000000000;2023-04-05 00:00:00;2023-04-11 00:00:00;2023-04-11 00:00:00;6.0000000000
44;903ce922-5fca-3e98-8c2a-f215d4e544d3;0.9500000000;2023-05-01 00:00:00;2023-05-04 00:00:00;;
79;0336dcba-b05b-9d5a-d24f-4333c7658a0e;0.1500000000;2023-08-20 00:00:00;2023-08-27 00:00:00;;
53;0a09c884-4ba8-f093-6c20-bd791130d6b6;1.0000000000;2023-07-21 00:00:00;2023-07-27 00:00:00;2023-07-27 00:00:00;6.0000000000
79;903ce922-5fca-3e98-8c2a-f215d4e544d3;1.0000000000;2023-06-30 00:00:00;2023-07-06 00:00:00;2023-07-06 00:00:00;6.0000000000
16;731c83db-8d2f-f01b-dc00-0083fd3c3740;1.0000000000;2023-07-08 00:00:00;2023-07-22 00:00:00;2023-07-22 00:00:00;14.0000000000
12;7ce3284b-743a-efde-80ff-d9aec500e085;1.0000000000;2023-01-18 00:00:00;2023-02-01 00:00:00;2023-02-01 00:00:00;14.0000000000
25;1ff8a7b5-dc7a-7d1f-0ed6-5aaa29c04b1e;0.5000000000;2023-02-22 00:00:00;2023-02-26 00:00:00;;
29;903ce922-5fca-3e98-8c2a-f215d4e544d3;1.0000000000;2023-09-23 00:00:00;2023-10-04 00:00:00;2023-10-04 00:00:00;11.0000000000
41;ad972f10-e080-0b49-d76f-ed33a21f6698;0.9000000000;2023-07-23 00:00:00;2023-07-26 00:00:00;;
20;f3f1b7fc-5a87-79a9-e618-e1f23a7b7860;0.1500000000;2023-09-25 00:00:00;2023-10-01 00:00:00;;
1;892c91e0-a653-ba19-df81-a90f89d99bcd;1.0000000000;2023-06-18 00:00:00;2023-06-28 00:00:00;2023-06-28 00:00:00;10.0000000000
87;7af6266c-c522-34b5-aa33-9b16695f7fc4;1.0000000000;2023-05-25 00:00:00;2023-06-01 00:00:00;2023-06-01 00:00:00;7.0000000000
74;03c6b069-52c7-5089-9bb0-3d998e631860;0.4000000000;2023-08-09 00:00:00;2023-08-10 00:00:00;;
69;4a213d37-242b-dcad-8e73-00e202e7caa4;1.0000000000;2023-09-15 00:00:00;2023-09-29 00:00:00;2023-09-29 00:00:00;14.0000000000
79;99adff45-6950-dd96-29a5-260c4de21858;1.0000000000;2023-06-12 00:00:00;2023-06-20 00:00:00;2023-06-20 00:00:00;8.0000000000
20;04ecb1fa-2850-6ccb-6f72-b12c0245ddbc;0.8000000000;2023-05-24 00:00:00;2023-05-27 00:00:00;;
35;c75b6f11-4c23-a4d7-ea11-331e7c00e73c;1.0000000000;2023-05-29 00:00:00;2023-06-16 00:00:00;2023-06-16 00:00:00;18.0000000000
91;8ebda540-cbcc-4d73-3649-6819a46a1b68;0.8000000000;2023-07-28 00:00:00;2023-08-01 00:00:00;;
43;08040837-089c-df46-631a-10aca5258e16;1.0000000000;2023-07-01 00:00:00;2023-07-13 00:00:00;2023-07-13 00:00:00;12.0000000000
74;4a213d37-242b-dcad-8e73-00e202e7caa4;1.0000000000;2023-05-21 00:00:00;2023-05-30 00:00:00;2023-05-30 00:00:00;9.0000000000
