employee_id;course_0;course_1;course_2;course_3;course_4;course_5;course_6;course_7;course_8;course_9;course_10;course_11;course_12;course_13;course_14;course_15;course_16;course_17;course_18;course_19;course_20;course_21;course_22;course_23;course_24;course_25;course_26;course_27;course_28;course_29;course_30;course_31;course_32;course_33;course_34;course_35;course_36;course_37;course_38;course_39;course_40;course_41;course_42;course_43;course_44;course_45;course_46;course_47;course_48;course_49;course_50;course_51;course_52;course_53;course_54;course_55;course_56;course_57;course_58;course_59;course_60;course_61;course_62;course_63;course_64;course_65;course_66;course_67;course_68;course_69;course_70;course_71;course_72;course_73;course_74;course_75;course_76;course_77;course_78;course_79;course_80;course_81;course_82;course_83;course_84;course_85;course_86;course_87;course_88;course_89;course_90;course_91
72da7fd6-d130-2c0a-159f-6436d01e9eb0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;1;1;0;1;1;1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0;1;0
512c5cad-6c37-edb9-8ae9-1c8a76c3a291;1;0;0;0;0;1;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;1;0;1;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;1;0;1;1;0;1;0;0;0;0;0;1;1;0;0;0;1;0;1;1;1;0;0;0;1;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0
28e209b6-1a52-482a-0ae1-cb9f5959c792;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
489d0396-e682-6eb0-c1e6-11d82ca8b215;0;1;1;0;0;1;0;1;1;0;0;0;1;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;1;1;1;1;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;1;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0
3948ead6-3a9f-2944-218d-e038d8934305;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;1;1;0;0;0;1;1;1;0;0;1;1;0;0;0;1;1;0;0;0;1;1;1;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;1
e4da3b7f-bbce-2345-d777-2b0674a318d5;0;0;1;1;0;1;1;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2647c1db-a23b-c0e0-f9cd-f75339e120d2;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;1;0;1;1;0;0;1;0;1;0;0;0;0;1;1;0;1;1;1;0;0;1;0;0;0;0;1;0;1;1;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;1;0;1;1;1;0;1;0;1;0;0;0;0
f9a40a47-80f5-e130-6c46-f1c8daecee3b;0;0;1;0;0;0;0;0;1;0;1;1;0;1;0;0;0;1;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;1;0;0;1;0;1;1;1;0;0;0;1;1;1;0;0;0;1;1;0;0;0;0;1;0;1;0;1;0;0;1;0;1;0;1;1;1;0;0;1;0;0;1;0;1;1;0;0;0;0
c4ca4238-a0b9-2382-0dcc-509a6f75849b;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;1
e369853d-f766-fa44-e1ed-0ff613f563bd;0;1;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;1;1;0;0;0;1;0;1;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;1;1;0;1;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1
49182f81-e6a1-3cf5-eaa4-96d51fea6406;1;1;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;1;0;1;0;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
5055cbf4-3fac-3f7e-2336-b27310f0b9ef;0;0;0;0;0;1;1;0;0;1;0;1;1;0;1;0;1;0;0;1;0;1;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0;1;0;0;0;1;0;0;0;0;1;1;0;1;0;0;0;0;1;1;1
186a157b-2992-e7da-ed36-77ce8e9fe40f;0;1;1;1;1;0;1;0;0;0;1;1;0;0;1;0;0;0;1;1;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1
7143d7fb-adfa-4693-b9ee-c507d9d37443;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0;0;1;1;0;0;0;0;1;0;1;1;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;1;1;0;1;0;1;1;1;0
b53b3a3d-6ab9-0ce0-2682-29151c9bde11;1;0;0;0;0;0;1;0;0;1;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;0;0;1;0;0;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;1;0;0;0;1;0;0;0;0;0;1;1;1;0;1;0;1
c2ba1bc5-4b23-9208-cb37-b901c0d3b363;0;1;1;1;0;1;0;1;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0
944626ad-f9e3-b76a-3919-b50dc0b080a4;1;0;0;1;1;0;0;0;1;0;0;1;0;1;1;0;0;0;1;0;1;0;1;1;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;0;0;1;1;0;0;0;0;1;0;1;0;1;0;0;1;0;1;0;0
39059724-f73a-9969-845d-fe4146c5660e;0;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;1;1;0;0;0;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;1;1;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;1
c52f1bd6-6cc1-9d05-628b-d8bf27af3ad6;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;1;1;1;1;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;1;0;1;0;1;0;1;1;0;0;0;1;0;0;0;1;0;1;0;0;1;1;1;0
b5c01503-041b-70d4-1d80-e3dbe31bbd8c;1;1;1;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;1
83e8ef51-8174-e1eb-6be4-a0778d050c9d;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;1;0;1;1;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1
194cf6c2-de8e-00c0-5fcf-16c498adc7bf;0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;1;1;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0
86109d40-0f0e-d29e-840b-47ed72777c84;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;1;0;0;0;1;0;0;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0
dc87c137-4931-5c72-17cd-c4ac692e704c;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;0;1;1;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0
6c9882bb-ac1c-7093-bd25-041881277658;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;0;1;1;0;1;0;0;0;1;0;0;0;0;1;1;0;1;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;0;1;0;1;0;0;0;0;1;0;1;1;0;1;1;1;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0
8248a99e-81e7-52cb-9b41-da3fc43fbe7f;1;0;0;0;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0
8232e119-d8f5-9aa8-3050-a741631803a6;0;1;0;1;0;1;0;0;0;0;0;0;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0;0;1;1;0;1;1;0;1;0;0;0;0;1;0;0;0;0;1;1;0;0
eb1e7832-8c46-506b-46a4-ac4a1e378b91;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
c73dfe6c-630e-db4c-1692-db67c510f65c;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;1;0;1;1;0;0;1;1;1;0;1;1;0;1;0;1;1;0;0;1;1;1;0;0;0;1;1;0;0;0;1;0;0;1;0;1;1;0;1;0;1;0;0;0;0;1;1;1;0;1;0;1;1;0;0;0;0;1;0;0;1;0
d759175d-e8ea-5b1d-9a26-60e45554894f;0;1;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;0;1;0;1;1;1;0;0;0
2dffbc47-4aa1-76b6-dc95-7938c15d0c8b;0;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0;0;0;1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;1;1;1;0;0;1;1;0;0;0;1;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
fc4ddc15-f9f4-b4b0-6ef7-844d6bb53abf;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1;1;0;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;1;0;1;0;0;1;1;0;0;0;1;0;1;0;1;1;0;1;0;1;0;0;0;1;0;0;1;0;1;1;0;1;1;0;0;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0
6c340f25-839e-6acd-c734-14517203f5f0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;1;0;0;1;1;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;0;1;0;0;1;0;1;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0
3dd94242-94b0-292b-6e89-ea2bba2e1144;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0
046ddf96-c233-a273-fd39-0c3d0b1a9aa4;0;1;0;1;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;1;0;1;0;1;0;1;0;0;0;0;0
ab731488-7865-c426-5e89-6c6e209d1cd6;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;1;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
32bb90e8-976a-ab52-98d5-da10fe66f21d;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;1;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;1;0;0;1;0;1;0;0;0
5d79099f-cdf4-99f1-2b79-770834c0164a;0;0;0;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;1;1;0;0;1;0;1;1;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0
2b38c2df-6a49-b97f-706e-c9148ce48d86;0;0;0;0;0;1;0;0;1;0;1;0;1;1;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;1;1;0;0
5938b4d0-5413-6e5d-59ad-a6ec9c295d7a;1;0;0;0;0;0;1;0;1;0;0;0;1;1;1;1;1;0;0;0;0;1;1;1;0;1;0;0;1;0;0;1;0;1;0;0;1;0;1;0;1;1;0;1;0;0;0;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;0;1;0;0;0;0;1
14d9e800-7c9b-41f5-7891-c48e07c23f57;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;1;1;1;0;0;0;0;1;0;1;1;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;1;1;1;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0
ca46c1b9-512a-7a83-15fa-3c5a946e8265;0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;0;0;0;0;1;1;0;0;1;1;0;0;0;0;1;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;0
2f885d0f-be2e-131b-fc9d-98363e55d1d4;1;0;0;1;0;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;1;1;1;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;0;0;1;1;1;1;0;0;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;0
68ce199e-c2c5-5175-97ce-0a4d89620f55;1;1;1;1;1;0;1;0;1;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0;1;1;0;1;1;0;0;1;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;1;0;1;0
0d0871f0-806e-ae32-d309-83b62252da50;0;0;0;0;1;1;0;1;0;1;1;0;1;1;0;0;1;1;1;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0
ca9c267d-ad03-05d1-a630-8d2a0cf1c39c;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;1;1;0;1;0;0;0;0;1;0;1;0;1;0;0;0;1;1;0;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;1;0;1;1;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0
9185f3ec-501c-674c-7c78-8464a36e7fb3;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;1;0;1;0;1;0;1;0
31fefc0e-570c-b386-0f2a-6d4b38c6490d;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;1;1;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;0;1;0;0;1;0;0;0;0;1;0;1;1;0;0;0;1;0;0;1;1;0;0;0;1;1;0;0;0;0;1;1;0;0;1;0;1;0;1;0;0;1;0
ccbd8ca9-62b8-0445-df1f-7f38c57759f0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;1;1;1;1;0;0;1;1;0;1;0;0;0;1;1;1;0;1;0;0;1;1;0;0;0;0;1;0;1;1;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0
a8849b05-2492-b510-6526-b2331e526138;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;1;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;0;1;0;0;0;0;1;0;1;1;0;0;0;1;0;0
0a65e195-cb51-4182-79b6-fa8d96847a60;1;1;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;1;0;0;0;0;1;0;0;1;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0
abdbeb4d-8dbe-30df-8430-a8394b7218ef;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;1;0;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;0;0;0
1c1d4df5-96d0-1da6-0385-f0bb17a4a9e0;0;0;0;1;1;0;1;0;1;1;1;0;0;0;0;1;1;1;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;1;1;1;0;0;0;1;1;0;1;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;1
db85e259-0b61-0981-3daf-a101ceb2faeb;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;1;0
ede7e2b6-d13a-41dd-f9f4-bdef84fdc737;0;1;0;1;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0
b6d767d2-f8ed-5d21-a44b-0e5886680cb9;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;1;1;0;1;1;0;1;0;0;1;0;0;1;0;0;0;0;1;0;1;0
674bfc5f-6b72-706f-b769-f5e93667bd23;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0
c2626d85-0c80-ea07-e751-1bbae4c76f4b;0;0;0;1;0;1;1;0;0;1;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;1;1;0;0
e5f6ad6c-e374-177e-ef02-3bf5d0c018b6;0;1;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;1;0;0
bf822969-6f7a-3bb4-700c-fddef19fa23f;1;1;0;1;0;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;1;0;0;1;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;1;1;0
6b180037-abbe-bea9-91d8-b1232f8a8ca9;0;0;1;0;0;0;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0
655ea4bd-3b57-36d8-8afc-30c9212ccddf;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0;0;0;1;1;0;0;0;0;0;1;0;1;0;1;1;1;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;1;0;1;0;0;0;1;1;0;0;1;0;0;0
ffedf5be-3a86-e2ee-281d-54cdc97bc1cf;0;1;0;0;1;1;1;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;1;1;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;1
b7109157-95b9-e9c0-2cf1-0d6d2bdb688c;0;0;0;1;0;0;1;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;1;0;0;0;0;1;1;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0
